run_id,model_key,dataset_id,module,locus_id,fit_seed,template_id,concept,expected_rows,actual_unique_rows,failed_rows,execution_status,baseline_module,baseline_fit_seed,reason
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Atelectasis,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Pneumothorax,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Cardiomegaly,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Consolidation,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,TOWERSWAPD,vis.last,0,IB,Edema,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Effusion,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Atelectasis,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Pneumothorax,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Cardiomegaly,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Consolidation,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,REPLAY,vis.last,0,IB,Edema,25400,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Effusion,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Atelectasis,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Pneumothorax,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Cardiomegaly,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Consolidation,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,NY,Edema,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Effusion,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Atelectasis,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Pneumothorax,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Cardiomegaly,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Consolidation,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DA,Edema,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Effusion,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Atelectasis,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Pneumothorax,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Cardiomegaly,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Consolidation,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,DB,Edema,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Effusion,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Atelectasis,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Pneumothorax,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Cardiomegaly,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Consolidation,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,SEMEND,vis.last,0,RF,Edema,19800,0,0,NOT_STARTED,,,
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,FGOBJ,vis.last,,,,0,0,0,NOT_REQUESTED,,,module not requested for this dataset by protocol
cf-transfer-v1:llama32-11:chexpert:mayo,llama32-11,chexpert,FGOBJ_CALIBRATION,vis.last,,,,0,0,0,NOT_REQUESTED,,,module not requested for this dataset by protocol
